Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.030616,N/A,0.0020487,0.0016618,0.0019571,0.0019901,0.0021688,0.00198,0.0017354,0.001848
3.1,0.0016155,N/A,0.0021727,0.0017659,0.0016311,0.0017389,0.0018307,0.0017088,0.0018461,0.0015735
3.2,0.0018354,N/A,0.0017836,0.0015987,0.0018547,0.0018642,0.0015628,0.0019941,0.0016383,0.0020276
3.3,0.0016176,N/A,0.0017311,0.0016125,0.0020324,0.0016989,0.0018853,0.0019742,0.0017678,0.0017301
3.4,0.00429,N/A,0.0018859,0.0018434,0.0018402,0.0018857,0.0018953,0.0017261,0.0017532,0.0017906
3.5,0.0018287,N/A,0.001743,0.00172,0.001779,0.0017269,0.0018155,0.0018008,0.0016575,0.0017661
3.6,0.0104734,N/A,0.0021023,0.0017224,0.0019965,0.0017879,0.0015811,0.0020282,0.001599,0.001914
3.7,0.0015313,N/A,0.0017407,0.002479,0.0020105,0.0016514,0.0022107,0.0016916,0.0017376,0.0017717
3.8,0.0017448,N/A,0.0017543,0.0018762,0.001729,0.0016793,0.0017549,0.0016211,0.0021802,0.0016822
3.9,0.0022464,N/A,0.0025822,0.0018845,0.001917,0.0019517,0.0018621,0.0025709,0.0020867,0.0020798
3.10,0.002206,N/A,0.0020431,0.002021,0.0022326,0.0018351,0.0020277,0.0019252,0.0021724,0.0018591
3.11,0.0018176,N/A,0.0028264,0.0022262,0.0018167,0.0022749,0.0020237,0.0021779,0.0020204,0.0022051
3.12,0.0019099,N/A,0.0019297,0.0021096,0.0018954,0.0021027,0.0019643,0.0017682,0.0023119,0.0017964
3.13,0.0023851,N/A,0.0026701,0.0026611,0.0022518,0.0026008,0.003249,0.0023674,0.0027997,0.0022047
3.14,0.0026067,N/A,0.00325,0.0055483,0.0027308,0.0031721,0.0027746,0.0030147,0.00297,0.0032429
3.15,0.0048781,N/A,0.0041089,0.0036692,0.0041485,0.0038708,0.0037361,0.0051937,0.0038046,0.0038352
3.16,0.002684,N/A,0.0024816,0.0024362,0.0022095,0.0024758,0.0023562,0.0023823,0.00232,0.002807
3.17,0.0050334,N/A,0.0044227,0.0043164,0.0040256,0.0045025,0.0039886,0.0044882,0.0041185,0.0035082
3.18,N/A,N/A,N/A,N/A,0.004764,N/A,N/A,N/A,N/A,N/A
3.19,0.0022005,N/A,0.0026428,0.002262,0.0023008,0.0023557,0.0024413,0.0027578,0.0021796,0.0022855
3.20,N/A,N/A,N/A,N/A,0.0081579,N/A,N/A,N/A,N/A,N/A
3.21,0.0016656,N/A,0.0019741,0.0023494,0.0016214,0.0021685,0.0017655,0.0017323,0.0019652,0.0017229
3.22,0.0019083,N/A,0.0021308,0.0018946,0.003144,0.0020734,0.0026056,0.0020636,0.0019319,0.0020049
3.23,0.0017525,N/A,0.0018984,0.0021696,0.0020995,0.0021143,0.0018814,0.0023249,0.0019035,0.0023153
3.24,0.0035265,N/A,0.0039603,0.0031788,0.0030757,0.0034817,0.0032731,0.0031316,0.0031165,0.0029758
3.25,0.0017941,N/A,0.0019981,0.0018374,0.0023001,0.0017441,0.0021086,0.0017826,0.0018401,0.0017572
3.26,0.0041704,N/A,0.0035161,0.003244,0.0038826,0.0031215,0.0037943,0.0031952,0.0037107,0.0026973
3.27,0.0017278,N/A,0.0018859,0.0017303,0.0018761,0.0017369,0.0020772,0.0018815,0.0016399,0.0023137
3.28,0.0020225,N/A,0.0019598,0.0020377,0.0018401,0.0022119,0.0020338,0.0019092,0.0018387,0.0018687
3.29,0.0033213,N/A,0.0027759,0.0025924,0.0028705,0.002684,0.0033302,0.0030897,0.002854,0.0025123
3.30,0.0033995,N/A,0.0033151,0.0036173,0.0028378,0.0032109,0.0040296,0.0029011,0.0037976,0.0028474
3.31,0.0019563,N/A,0.0023837,0.0021692,0.0024169,0.002214,0.0027769,0.0021275,0.0031817,0.0020892
3.32,0.0015018,0.0015766,0.0017394,0.0016398,0.0017882,0.0016997,0.001621,0.0021591,0.0018886,0.0016856
3.33,0.0017529,N/A,0.0020148,0.0017533,0.0019478,0.0018149,0.002041,0.001948,0.0017967,0.0018779
3.34,0.0018854,N/A,0.0017446,0.00175,0.0018683,0.0018109,0.0017076,0.0021106,0.0017716,0.001717
3.35,0.0016779,N/A,0.0019101,0.0017001,0.0021407,0.0016669,0.0018094,0.0017915,0.0026641,0.0019314
3.36,0.0022309,N/A,0.002418,0.0022634,0.0020987,0.0022368,0.0021235,0.0021832,0.0022623,0.0020788
3.37,0.00169,N/A,0.0019717,0.001904,0.0019698,0.0018018,0.0018752,0.0018362,0.0017039,0.0017597
3.38,N/A,N/A,N/A,N/A,21.1092867,N/A,N/A,N/A,N/A,N/A
