Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
1.0,0.0330147,N/A,0.0017288,0.0020547,0.0015248,0.0020804,0.0018862,0.0016385,0.0016486,0.0015193
1.1,0.0022387,N/A,0.0019548,0.001709,0.001638,0.0020633,0.0019782,0.0019359,0.0018466,0.0016728
1.2,0.0016602,N/A,0.0017831,0.0016954,0.0018759,0.001455,0.0022168,0.0015125,0.0020115,0.0015506
1.3,0.0016547,N/A,0.0017017,0.0016961,0.001572,0.0020547,0.0018169,0.001557,0.0016217,0.001509
1.4,0.0030214,N/A,0.0016584,0.0014122,0.0021418,0.0018408,0.0017352,0.0017492,0.0018556,0.0018232
1.5,0.001723,N/A,0.0016512,0.0014735,0.0016226,0.0020241,0.0018465,0.0015171,0.0015832,0.0015403
1.6,0.0086597,N/A,0.001926,0.0019091,0.0017691,0.0014463,0.001642,0.0014864,0.0015867,0.0018327
1.7,0.0018503,N/A,0.0015823,0.0017223,0.0018183,0.0019882,0.0017428,0.0017474,0.001701,0.0013996
1.8,0.0014378,N/A,0.0015431,0.0014762,0.0036329,0.0022894,0.0023701,0.0021988,0.0019747,0.0022033
1.9,0.002779,N/A,0.0020423,0.0023019,0.0029764,0.0019564,0.0018371,0.0020277,0.0017484,0.0020395
1.10,0.0025929,N/A,0.0019059,0.0025632,0.0017529,0.0018882,0.0018734,0.0016854,0.0017862,0.0016285
1.11,0.0015599,N/A,0.0029639,0.0024761,0.0024186,0.0020431,0.0021608,0.0019449,0.0031618,0.0021081
1.12,0.0017542,N/A,0.0026409,0.0023057,0.0019117,0.001824,0.0019491,0.0021824,0.0018636,0.0021605
1.13,0.0018911,N/A,0.0026024,0.0029975,0.00198,0.0033938,0.0028573,0.0024904,0.0026953,0.0027801
1.14,0.003573,N/A,0.0030199,0.0027713,0.0029597,0.0029537,0.0032312,0.002491,0.0037327,0.0024405
1.15,0.0042641,N/A,0.0040556,0.0033823,0.0033537,0.0032755,0.0046668,0.0038814,0.0040363,0.003256
1.16,0.0020228,N/A,0.0020869,0.0031001,0.0022443,0.0020405,0.0025178,0.0020245,0.0024422,0.0021788
1.17,0.0052906,N/A,0.0047031,0.0038906,0.0039156,0.0034587,0.0038456,0.00487,0.0035559,0.0036255
1.18,N/A,N/A,N/A,N/A,0.0041532,N/A,N/A,N/A,N/A,N/A
1.19,0.0020125,N/A,0.0027663,0.0022267,0.002409,0.0022317,0.0020644,0.0020544,0.0019425,0.0022555
1.20,N/A,N/A,N/A,N/A,0.0103588,N/A,N/A,N/A,N/A,N/A
1.21,0.0014511,N/A,0.0016075,0.0016703,0.0017609,0.00151,0.0021,0.0016015,0.0014522,0.0016233
1.22,0.0024474,N/A,0.0022568,0.0020021,0.0019689,0.0022831,0.0020804,0.0021431,0.0021406,0.0019889
1.23,0.0018469,N/A,0.0022311,0.0024081,0.0018235,0.002137,0.0022306,0.0017681,0.0017238,0.001706
1.24,0.0028367,N/A,0.0029936,0.0044262,0.0033167,0.0041015,0.0030384,0.0031887,0.0031425,0.0029292
1.25,0.0016985,N/A,0.001931,0.0019556,0.0017107,0.0015815,0.0016924,0.0018234,0.0016112,0.0019464
1.26,0.0041079,N/A,0.0042873,0.0039792,0.0034878,0.0038845,0.003203,0.0031141,0.0042163,0.0037148
1.27,0.0019692,N/A,0.002007,0.0017934,0.0017671,0.0021131,0.001853,0.0020213,0.0019269,0.0023972
1.28,0.0017882,N/A,0.0018462,0.002795,0.0021746,0.0017045,0.0017938,0.0016801,0.0025372,0.0017695
1.29,0.0028898,N/A,0.0030531,0.0035485,0.0027239,0.0036606,0.0029219,0.0043155,0.0029932,0.0028476
1.30,0.0034987,N/A,0.0035606,0.0038157,0.0030289,0.003251,0.004162,0.0042834,0.0034463,0.0039569
1.31,0.0026317,N/A,0.0027011,0.0027771,0.0020615,0.0022458,0.0022705,0.0020755,0.0023521,0.0026175
1.32,0.0017586,0.0018846,0.0015164,0.0021637,0.0016745,0.0024423,0.0012955,0.0021141,0.0015697,0.0020969
1.33,0.0016748,N/A,0.0018439,0.0016927,0.0019696,0.0016135,0.0024348,0.0016235,0.0021298,0.0017938
1.34,0.0018475,N/A,0.0020549,0.0016857,0.0016382,0.0016743,0.0018425,0.002258,0.0020304,0.0017019
1.35,0.0014654,N/A,0.0023046,0.0021992,0.0020973,0.0015307,0.0017048,0.0016164,0.0017533,0.0017221
1.36,0.0024723,N/A,0.0020736,0.0020971,0.0017827,0.0021872,0.0018953,0.00235,0.0020646,0.0027008
1.37,0.0021477,N/A,0.0017498,0.0023,0.0016802,0.002047,0.00171,0.0015935,0.002426,0.0016452
1.38,N/A,N/A,N/A,N/A,22.5051293,N/A,N/A,N/A,N/A,N/A
