Circuit Id,Generic Linear 5 Qubit Machine,Armonk,Burlington,Essex,Simulator,London,Ourense,Rome,Vigo,Yorktown
3.0,0.0293449,N/A,0.0019207,0.001645,0.002346,0.0017432,0.0019685,0.002164,0.0022469,0.0016747
3.1,0.0016925,N/A,0.0022134,0.0018033,0.0018083,0.0017306,0.0024552,0.0016132,0.001665,0.0017177
3.2,0.0020282,N/A,0.0017413,0.0023063,0.001635,0.0020295,0.0017872,0.0019555,0.0022981,0.001845
3.3,0.0017629,N/A,0.0020326,0.0021181,0.0018663,0.0017536,0.0016998,0.001899,0.0017679,0.0019852
3.4,0.0034417,N/A,0.0018187,0.0024066,0.0017749,0.0019783,0.0020288,0.0016413,0.0019465,0.0016775
3.5,0.001476,N/A,0.0016109,0.0018717,0.0022429,0.0017113,0.0017258,0.0016628,0.0015113,0.0033541
3.6,0.009748,N/A,0.0020276,0.0015172,0.0020625,0.0015337,0.0015965,0.0017036,0.0017272,0.0018642
3.7,0.0015532,N/A,0.0019017,0.0017397,0.0019463,0.0016372,0.0017922,0.0016312,0.0017684,0.0020456
3.8,0.0018267,N/A,0.0017216,0.0023289,0.0016833,0.0017826,0.001792,0.0016001,0.0019933,0.001715
3.9,0.0021561,N/A,0.0029044,0.0018164,0.0018028,0.0025526,0.0018595,0.0025954,0.0018628,0.0018469
3.10,0.0025306,N/A,0.0019796,0.0025228,0.0018933,0.0019462,0.0020193,0.0019417,0.0023402,0.0018938
3.11,0.0017939,N/A,0.0025806,0.0022201,0.0017792,0.002306,0.0029424,0.0021885,0.0020698,0.0025303
3.12,0.0020154,N/A,0.0019125,0.0020285,0.0018221,0.0025275,0.0019808,0.0018879,0.0020628,0.0018929
3.13,0.0021429,N/A,0.0026494,0.0024624,0.0026953,0.0024722,0.0031068,0.0020064,0.0023377,0.002096
3.14,0.0023385,N/A,0.0042386,0.0027512,0.0029257,0.0026458,0.0034666,0.0025496,0.0046319,0.0027417
3.15,0.003721,N/A,0.0035604,0.0035482,0.0043856,0.0041314,0.0040718,0.0032429,0.0035175,0.0033569
3.16,0.0021084,N/A,0.0023674,0.0024202,0.0022153,0.0026227,0.0024336,0.0022952,0.0023075,0.0020809
3.17,0.003817,N/A,0.0036623,0.0039323,0.003877,0.0037508,0.0041899,0.0045978,0.0042454,0.0042044
3.18,N/A,N/A,N/A,N/A,0.0042083,N/A,N/A,N/A,N/A,N/A
3.19,0.0022432,N/A,0.0023228,0.0022661,0.0024253,0.002279,0.0024922,0.0021113,0.0023191,0.0021987
3.20,N/A,N/A,N/A,N/A,0.0084192,N/A,N/A,N/A,N/A,N/A
3.21,0.0016164,N/A,0.0017627,0.0018923,0.0018137,0.0016586,0.002253,0.0017047,0.0019957,0.0017867
3.22,0.0023542,N/A,0.0022018,0.0022085,0.0019749,0.0021981,0.0020155,0.0017283,0.0019622,0.0021379
3.23,0.0018693,N/A,0.0020928,0.0019204,0.0020756,0.0018411,0.0020901,0.0021403,0.0017812,0.0024466
3.24,0.0039097,N/A,0.0032947,0.0031104,0.0029987,0.0034888,0.0038095,0.0031265,0.0037338,0.0029976
3.25,0.0017991,N/A,0.0019391,0.0018456,0.0026635,0.001776,0.0019092,0.0018448,0.0017521,0.0020294
3.26,0.0036049,N/A,0.0035778,0.003269,0.0037318,0.0032293,0.0036208,0.0031312,0.0045833,0.0031355
3.27,0.0019076,N/A,0.0020594,0.0017673,0.0019406,0.0021651,0.0017396,0.0019999,0.0017607,0.0017877
3.28,0.0016974,N/A,0.0018037,0.0018868,0.001834,0.0022559,0.002011,0.0019469,0.0019151,0.0017416
3.29,0.0030911,N/A,0.002831,0.0026466,0.0026215,0.0034033,0.0028211,0.0035513,0.002671,0.0031781
3.30,0.0031928,N/A,0.0034694,0.003162,0.0028291,0.003353,0.004244,0.0604252,0.0028551,0.0031594
3.31,0.0023656,N/A,0.0030824,0.0020947,0.0024593,0.0022936,0.0026242,0.0021146,0.002745,0.0022288
3.32,0.0015703,0.0018313,0.0017151,0.0015731,0.0016668,0.0016876,0.0015733,0.0016668,0.0018312,0.0017191
3.33,0.0019755,N/A,0.0018676,0.001961,0.0018972,0.0018793,0.0018699,0.0017888,0.0023047,0.0018358
3.34,0.001709,N/A,0.0018451,0.0018536,0.0021392,0.0020022,0.0017959,0.0017349,0.0017287,0.0022728
3.35,0.0016168,N/A,0.0017665,0.0019653,0.0017389,0.001721,0.0018239,0.0017783,0.0017888,0.0018431
3.36,0.0027624,N/A,0.0021241,0.0024999,0.002029,0.0021684,0.0021998,0.0022893,0.0020288,0.0020536
3.37,0.0016799,N/A,0.0018172,0.0020687,0.0023553,0.0017926,0.0019516,0.0016949,0.0016284,0.0020475
3.38,N/A,N/A,N/A,N/A,21.916435,N/A,N/A,N/A,N/A,N/A
